amount,amount_to_token_limit_ratio,merchant_amount_deviation,user_tx_count_5m,user_tx_count_1h,user_tx_count_24h,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,token_tx_count_24h,user_tx_value_1h,device_tx_value_24h,token_age_seconds,time_to_expiry_seconds,offline_duration_seconds,token_reuse_count,duplicate_payload_hash_count,previous_settlement_failed,merchant_risk_aggregate,hour_of_day,day_of_week,history_available,token_age_known,expiry_known,label
317.76632224118356,0.06355326444823671,0.2896598927568208,1,3,8,0,2,4,1,389.33552226152165,1200.4748064068401,9805.178671127642,14952.209664239675,629.9575957606668,0,0,1,0.018985685797489615,7,5,1,1,1,0
665.0007073209397,0.13300014146418793,0.03480100813139962,0,1,9,0,0,5,0,439.4617409457435,681.0372353317873,1276.7205013746166,13623.913054656123,383.54265037338786,0,0,0,0.048042823689533075,2,1,1,1,1,0
240.20237620880707,0.048040475241761416,0.5435637394474087,27,84,149,20,41,91,1,138602.85925025327,468753.255185198,7549.310333598552,9193.609179510346,219.80534172309012,0,0,0,0.05196512492947477,15,3,1,1,1,1
660.2321737994037,0.13204643475988073,0.20401427072378658,0,1,5,0,0,4,1,268.41797403901506,1718.2914525654653,14925.815509266713,5267.447160138063,375.7763314955512,0,0,0,0.0971478880709649,8,3,0,1,1,0
204.6317098592214,0.04092634197184428,0.10718271995505016,2,2,10,0,2,6,2,799.3545740288453,3352.857628263163,12371.406359325247,10737.240489198106,555.2905815212758,0,0,0,0.07689299380324506,6,2,1,1,1,0
128.12896192211966,0.02562579238442393,0.9921662147876144,1,2,6,1,2,4,0,302.56879196710423,913.4593173224473,9822.539215723229,5710.750975932735,440.83685286362083,0,0,0,0.07175341753782653,5,2,1,1,1,0
4287.694414503249,0.6229196731814932,0.025324753219141502,6,1,11,1,2,5,1,223.9120832476067,4658.630124156825,14992.347464382663,7046.5346803137345,22231.404157340912,0,0,0,0.4777505518070144,1,5,1,1,1,1
169.74576524515615,0.03394915304903123,0.0648501919272566,0,4,11,1,1,6,0,742.4585433026054,566.278968492091,4230.547129085273,13098.823352404926,43.89531755009765,0,0,0,0.05245733979745171,16,1,1,1,1,0
1450.5354101973485,0.2901070820394697,0.003816083336602964,1,2,9,0,1,2,5,1406.0515529301233,284.4817711118536,348.62886816215126,19316.43393831527,637.6951676559689,0,0,0,0.023389102791787752,5,3,0,1,1,0
153.62941742778207,0.030725883485556413,0.009142905324081808,1,3,10,0,1,3,1,1215.83614197096,294.90480114844786,762.2930568411582,4213.178297266131,635.8231735184106,0,0,1,0.01910695007631221,12,2,1,1,1,0
613.0517596439414,0.12261035192878829,0.11511651691385519,0,4,14,0,0,3,0,685.570073826601,853.2357451744147,765.8855861769372,14632.076908520536,101.66393187183294,0,0,0,0.06315558976300167,21,1,1,0,1,0
1436.6121311128086,0.2873224262225617,0.4328619883436839,0,2,9,0,2,7,0,321.4784011024196,989.5086870802215,2065.7974539152588,11661.248170950155,513.8275154268844,0,0,0,0.12891548833710886,16,1,1,1,1,0
138.14428371562963,0.027628856743125926,0.2134014147345852,1,2,11,0,0,4,0,131.71017003713033,1097.08711183802,9586.106231330174,12430.50320602561,303.51868604226325,0,0,0,0.15040892442210615,23,1,1,1,1,0
804.4062476908829,0.16088124953817656,0.09329398149196776,1,3,8,0,3,6,1,725.4752430600853,2493.551600912656,8052.75931434591,10682.807846635193,534.8370052115442,0,0,0,0.03676361394691569,22,5,1,1,1,0
380.86513555216266,0.07617302711043253,0.026441167166554005,0,2,5,0,2,8,0,215.3757977322851,932.3665931209227,5072.234788284013,15626.324941462288,187.70967811574042,0,0,0,0.07574079924053889,13,5,1,1,1,0
458.99638241800653,0.09179927648360131,0.0655371541387415,0,2,9,0,2,3,1,320.11772014087643,1269.8915151934718,14380.742577357858,4590.63712015353,88.82311168598466,0,0,0,0.08174587896414509,19,1,1,1,1,0
109.57764558653321,0.021915529117306643,0.10993578859869875,1,0,9,0,3,8,0,0.0,7228.6179516329075,11735.342359054499,17759.74345200484,699.2490855452849,0,0,1,0.18593561671300615,9,6,1,1,1,0
962.718628792059,0.1925437257584118,0.012117244050882436,1,4,6,1,0,7,1,1991.450905446309,1327.2363548923306,4600.338591463215,17448.942216869145,125.29773440491287,1,0,0,0.06742094723881262,15,3,1,1,1,0
108.30711992534015,0.02166142398506803,0.4830520380387724,0,4,8,2,2,5,0,811.0339898726409,897.5908910699774,141.99968138373637,12999.86913490775,371.8941287080348,0,0,0,0.1559523691403584,18,6,1,1,1,0
319.04213671510803,0.06380842734302161,0.2342995076348006,1,2,6,0,4,8,0,495.6520905233406,2068.1201483008003,14560.958900757005,16170.40052991828,227.8802988895592,0,0,0,0.18924111105530853,0,2,1,1,1,0
419.297680776015,0.083859536155203,0.14383381294728367,0,3,5,1,4,8,2,960.093525521049,4367.53511948681,3616.0355367751176,11276.527017769338,599.0475596022316,0,0,0,0.14813893743413314,18,2,1,1,1,0
209.33693087458494,0.04186738617491699,0.032925617411819236,1,3,6,0,0,9,5,1285.878327847465,625.5362975973405,5404.12198386959,8019.621347133275,549.6234460315853,0,0,0,0.14946204089004558,16,0,0,1,1,0
2958.1497366031617,0.5976446097105282,3.6158023414060887,2,8,146,11,47,93,1,189781.31205498445,555659.7077184992,3081.3214009383305,7786.415925275807,7012.76772818844,0,0,0,0.7369811186023799,3,6,1,1,1,1
64.65685772031121,0.012931371544062242,0.038765354866231234,0,2,11,2,2,8,0,218.8940082675868,478.17378570021856,2563.2548894102047,18702.69384437592,1363.7308180768596,0,0,0,0.04221716269353676,3,1,1,1,1,0
339.8143372755958,0.06796286745511916,0.8270309878893641,1,1,9,0,3,5,1,364.32456591446265,1040.5266917339382,4492.607420309809,12347.381297105625,203.16395344894397,0,0,0,0.022476558691068627,20,1,1,1,1,0
406.34683177338843,0.08126936635467769,0.06388599056108543,0,1,5,2,0,7,3,185.16741584495907,1586.4046991207201,7344.281421142256,11526.86348704851,191.5946900883294,1,0,0,0.06772792758596002,5,1,1,1,1,0
2504.233770973026,0.5008467541946052,0.03927252208773526,1,4,10,1,2,4,0,676.8476812267301,1483.231520676517,10253.74591541469,10914.838318146143,208.2204728427489,0,0,0,0.04324307953490261,19,2,1,1,1,0
768.5565065804922,0.15371130131609845,0.12254337052240287,1,3,10,0,2,3,1,508.154335509789,944.8379213003924,9010.966873620646,16956.404982942047,86.1295041044606,0,0,0,0.07120604145227703,4,4,1,1,1,0
328.9761587064626,0.06579523174129252,0.08141611720719909,0,1,11,0,4,6,2,302.0795308267774,3722.4364887537904,4621.147470102718,10474.14724087375,238.7197070821396,0,0,0,0.028977234029560928,11,0,1,0,1,1
392.51181780097954,0.07850236356019591,0.16452074815380222,0,8,5,1,3,3,0,6001.436500977872,953.9738491291725,11719.567469946185,7907.407354327807,437.6721509510244,0,0,0,0.21813412946278235,2,5,1,1,1,0
296.872487671849,0.0593744975343698,0.5772778350844554,0,2,4,0,3,7,1,481.5674222371605,3721.738133855115,14776.168899193617,6362.873647279219,111.09762197701541,0,0,0,0.04853348369367273,19,0,1,1,1,0
293.4753143420713,0.058695062868414256,0.3930735959052875,1,0,13,0,0,5,1,0.0,2324.963275058553,10778.744680026468,8270.952995119234,155.71205198886796,0,0,0,0.08517721177190826,17,5,1,1,1,0
176.88835738114489,0.03537767147622898,0.04305250955634512,1,1,11,1,1,5,1,70.0077971199894,553.0462257054076,4286.6554747630935,11318.695124195954,371.6655107149409,0,0,1,0.07787892840788103,3,6,1,1,1,0
733.8811151787429,0.14677622303574858,0.07729603327404487,2,3,9,0,2,8,1,391.25113599631777,2426.0886292841305,10256.904965591646,8046.899449629602,56.720447123582495,0,0,0,0.07653796118589017,10,0,1,1,1,0
123.09169600767086,0.02461833920153417,0.28819167170847926,1,1,9,0,1,3,0,143.09293437706128,1470.1983982667198,1044.20517942583,7821.422725626646,16.014257109063642,0,0,0,0.14593356913222122,23,1,1,1,1,0
409.98862494463464,0.08199772498892692,0.5933892350108179,0,3,7,1,2,4,1,374.9723500322356,592.2257646968809,6501.000033229692,16764.771710848254,442.72388825185135,0,0,0,0.0975356189282268,3,1,1,1,1,0
345.45654768148773,0.06909130953629755,1.2242508835130992,1,4,11,2,2,8,1,2150.4202050474087,3877.77900378636,3765.962061536406,19007.715764215965,408.33292770423935,0,0,1,0.07742872884396526,21,6,0,1,1,0
216.69347462861185,0.04333869492572237,0.20481699313697438,2,2,9,2,1,6,1,234.83870026960153,908.8589630835169,13584.455384679537,4844.226151378143,177.75492925823724,0,0,0,0.03650765666005624,17,1,0,1,1,1
228.83510165406074,0.04576702033081215,0.19060205129843413,1,3,11,1,1,2,2,781.8327638410384,505.1261866526365,11725.850063200469,13230.377846644938,158.452437090567,0,0,0,0.09439758423383186,8,5,1,1,1,0
107.08296380439329,0.021416592760878657,0.06997854128164614,0,1,13,0,0,5,0,255.2660524763978,676.8667334765411,2162.921032189841,10582.21868524879,24.927078807264696,0,0,0,0.07044423007847961,12,6,1,1,1,0
405.9942765611201,0.08119885531222402,0.07179350142452288,1,4,8,0,1,7,0,799.2468195280604,622.6545251632069,10721.926972816107,18450.781202312966,317.3514816240716,0,0,0,0.08886544897322624,10,4,1,0,1,0
159.3803851612202,0.03187607703224404,0.23838871040480936,1,1,5,2,4,8,0,343.49669382117554,3609.355650854134,15041.231562438197,13555.39059580218,81.07819803260324,0,0,0,0.04047601061306452,7,5,0,1,1,1
1085.3498857773432,0.21706997715546864,0.05704167895139549,1,1,9,2,1,6,1,186.32184779014406,1111.3363246486292,11023.66385080634,11546.381974214757,45.74298190442414,0,1,0,0.03216542947384205,11,6,1,1,1,1
1287.030423813628,0.2574060847627256,0.1441550377587983,1,4,8,0,1,5,2,248.05687565061777,2236.4663831541493,13099.31752797039,7917.916093375296,672.7770774739953,0,0,0,0.020731820702182154,21,0,1,1,1,0
292.56594359845104,0.05851318871969021,0.11478280858557621,0,1,9,0,5,4,2,199.95870077010986,1418.9604268361763,16795.35165136004,15110.12141571398,390.16337663471484,0,0,0,0.10007781288982345,18,5,1,1,1,0
166.10331561802715,0.03322066312360543,0.15935406500875085,1,3,7,1,2,1,0,544.0620975653229,47.697374202824754,11569.328907068402,16121.68998986964,10.638042440789377,0,0,0,0.020615910474358994,6,0,1,1,1,0
416.205216976957,0.0832410433953914,0.8634265290967749,0,1,9,1,2,5,1,85.22998364044216,1512.2937191240799,10350.0714389998,7311.782340867603,484.0633736374948,0,0,0,0.06118409181004607,18,6,1,1,1,0
509.13759749207077,0.10182751949841415,1.392610669654387,0,3,5,0,1,4,2,506.9366286971808,1521.6196194231986,10915.778502079518,10181.811070304326,133.58074621055746,0,0,0,0.18382128934961667,18,2,1,1,1,0
177.28347102582654,0.035456694205165305,0.10685757610675242,1,4,7,0,3,8,1,625.800621414825,3199.958127639331,1009.9710328957402,19138.422858292048,323.5238229257495,0,0,0,0.08844673146634183,22,6,1,1,1,0
686.9302002533375,0.13738604005066749,0.7259141215399842,0,4,11,0,0,5,1,1537.021721361778,11636.968432122047,15589.657449325912,13615.462617658031,74.17784908293417,0,0,0,0.047779984582042107,7,3,1,1,1,0
2877.7925242034585,0.4831655302376463,5.328895369786548,7,12,120,27,48,103,1,115072.91677065194,397999.08565055503,11389.634824433308,10512.976723772394,5114.277689082426,0,0,0,0.6372704469260113,22,0,0,1,1,1
279.9274341654669,0.05598548683309337,0.02107560907067501,1,3,4,1,0,7,1,444.1266930951891,953.8704767659265,14659.061476552017,19348.110052801654,68.27345449059874,0,0,0,0.09568026998999271,1,5,1,1,1,0
4346.987985296456,0.9656304220393239,16.33579897005115,2,3,8,0,1,9,12,476.5996836496,3706.0233766332967,8943.475813274088,12266.424980272708,250.83706844120587,5,3,1,0.8702620225060296,8,3,1,1,1,1
286.71428166518467,0.057342856333036936,0.15078149780308883,1,4,9,0,1,4,0,1391.688771989152,947.8562015882849,269.68311022975297,11200.090453197437,250.9057115757678,0,0,0,0.05530540759723076,17,1,1,1,1,0
513.0084453124991,0.10260168906249982,0.14189707524939693,1,3,4,0,1,10,1,483.4261744880341,864.5752305555151,8151.72633690356,3968.930585827167,39.96726575004924,0,0,0,0.06800696960286065,1,5,1,1,1,1
521.4609445756403,0.10429218891512805,0.3003188743022528,3,5,9,1,2,3,0,533.6283104626597,595.1056621968704,9700.379244582238,15432.135196832924,49.38207291459664,0,0,0,0.06965338198418172,14,0,1,1,1,0
63.31078208793928,0.012662156417587856,0.8678315940080695,1,0,6,1,1,2,1,0.0,530.9376178438552,567.5340353248621,10382.801593492852,632.5865849964988,0,0,0,0.09485943410107982,11,3,1,1,1,0
632.5854602894151,0.12651709205788303,0.23671404029686788,0,3,9,0,3,8,0,383.8320865387673,2487.181253195067,15247.745836415379,11945.900482146764,372.9606841375523,0,0,0,0.05631961387571216,9,4,1,1,1,0
325.8419807145884,0.06516839614291768,0.5647690065756271,1,2,7,0,1,6,2,99.67344078589407,2022.617316854532,16418.36300868479,16385.373487807028,731.0929608011553,0,0,0,0.09644377181922974,11,3,1,1,1,0
209.93691771780811,0.04198738354356162,0.5936462474657904,1,6,4,0,2,8,0,957.8026260038378,3984.435291807443,11474.309353650613,9076.140142340235,203.76566967275102,1,0,0,0.12499806653486506,17,2,1,1,1,0
215.4392730161338,0.04308785460322676,0.31223808942693126,0,4,10,1,2,11,1,789.0769458087166,3585.322170231935,6965.371737758404,19219.41354534318,353.3018303491394,0,0,0,0.017010130913851906,8,0,1,1,1,0
675.0482953383195,0.1350096590676639,0.24863302579016758,1,4,5,1,1,2,0,2683.1246702572034,591.2089889800558,9199.525139497215,14745.87004718555,78.0819446416559,0,0,0,0.08021379896457588,6,0,1,1,1,0
120.0357933536653,0.02400715867073306,0.09793842826898326,0,2,8,0,2,8,1,527.3269676491319,3371.9270029165987,5705.8729888115195,13630.085260561573,189.14937286283094,1,0,0,0.10434641656795111,16,3,1,1,1,0
334.28872374663314,0.06685774474932663,0.04822438924843948,2,4,12,0,0,11,1,2446.380643281514,3664.9006743036402,9351.83549534168,13568.927692072342,141.2406523094959,0,0,0,0.08617951613289075,22,4,1,1,1,0
363.16647554536735,0.07263329510907347,0.5113510955873091,0,2,7,0,1,4,1,1160.4606299957863,337.43470439685217,1876.9073773551129,12756.849789718131,1440.4415086174672,0,0,0,0.09020044862659896,20,5,1,1,1,1
60.639964144670316,0.012127992828934063,0.7037796766982592,0,2,9,0,2,7,2,1404.2307305027136,2320.2878646697995,9803.933218300146,18381.54610681509,520.4641795622767,0,0,0,0.0052524594116129305,16,3,1,1,1,0
484.40859423323263,0.09688171884664652,0.39271264098037933,3,2,9,1,1,4,0,1720.2314505583913,1988.451948025553,6319.469086825394,5675.371927544156,274.6298081579666,0,0,0,0.04454790571672395,7,3,1,1,1,0
3176.6384514556803,0.9790480252225582,7.595509006346273,0,4,5,0,1,8,0,1636.2184586012645,1404.4845529052573,7260.089352012166,2697.1992909510373,232.03838948893195,1,0,0,0.5223605674842878,6,2,1,1,1,1
504.52374568173923,0.10090474913634785,0.21581931532496534,0,1,3,0,1,7,2,153.8151909582683,3631.3548511452436,10097.347954958888,15590.2384159103,42.5325568658672,0,0,0,0.10634044978337263,15,2,1,1,1,0
693.0704204266434,0.1386140840853287,0.016681380461807303,1,3,11,1,1,3,1,455.59520114093414,820.2236348235892,14511.738884153849,5609.413000191304,155.51291740560126,0,0,0,0.03969029791060782,5,2,1,1,1,0
1536.7085569556095,0.30734171139112193,0.3669197355253972,1,2,9,2,0,5,1,1305.6350351359113,753.0822061634794,16664.710350422345,15784.1259902774,291.0388869412398,0,0,0,0.043208509735377654,12,1,1,1,1,0
311.04060319203586,0.06220812063840717,0.237959680019175,1,3,4,0,2,5,2,369.82168689874226,2028.8004571244578,16516.110556824442,10308.035736658689,27.756940023151806,0,0,0,0.28670172258287313,7,5,1,1,0,0
248.6309997052137,0.04972619994104274,0.338111226501522,1,3,8,1,4,11,1,816.7145569814131,829.2668305177754,4160.237255893549,10105.468665990153,542.9702771463433,0,0,0,0.12973993256257096,2,4,1,1,1,0
109.73467754216517,0.021946935508433036,0.16519292717882403,1,6,6,1,1,1,0,635.7798716966265,132.90452260054147,7017.563652468914,14010.023283406603,880.5026695727546,0,0,0,0.11742993439875167,11,5,1,1,1,0
103.33104086789083,0.020666208173578168,0.025580153615731165,0,5,6,2,0,6,1,1378.9960628067138,3000.3327410632073,15591.719666398192,16318.655914802019,328.45512802070647,0,0,0,0.025738594843934814,2,6,0,1,1,0
420.733277233622,0.0841466554467244,0.31393682313271437,2,4,7,0,4,9,0,1387.6878600851062,2910.3429944973545,8860.627759103529,9176.603171833074,168.07345895870358,0,0,0,0.039836937726875854,8,5,1,1,1,0
175.28340425862427,0.03505668085172486,0.27598976827492033,1,3,6,0,1,4,1,1980.039656630007,1590.5668200168354,10791.89220127673,18510.240512384804,22.720820627100647,0,0,0,0.14627606203591256,10,5,0,1,0,0
1309.579998472706,0.2619159996945412,0.12667962549428538,1,6,8,0,1,10,1,1504.721930443449,6821.758725445014,10023.544256150837,15705.776044927172,638.1373663962715,0,0,0,0.11261790705389761,16,4,1,1,1,0
953.9559747636683,0.19079119495273367,0.0911629758339911,1,3,8,0,3,6,0,238.93430376326964,2074.0697380778406,266.36141618808625,17215.542883797272,105.92179988755228,0,0,0,0.10240455113757997,14,1,1,1,1,0
377.7268107047375,0.0755453621409475,0.14478684182486373,0,4,9,1,0,4,1,623.7356644717395,244.60658567033283,2645.998776132679,4039.18195207,125.88418267991521,0,0,0,0.031266191273745886,22,6,1,1,1,0
636.242918240873,0.1272485836481746,0.7673335743067975,0,4,6,0,2,8,1,985.5780140978297,1312.526010874268,12312.467315653335,16672.087161352392,577.9251748622835,0,0,0,0.01429707156647536,2,5,1,1,1,0
257.6071607977232,0.05152143215954465,0.01247829690844499,1,6,8,1,1,6,0,2330.09975066492,1822.0210073818032,9711.57295444081,18472.933578171665,194.4041465053971,0,0,0,0.08734636812855824,12,1,1,1,1,0
415.8175427358993,0.08316350854717985,0.16056667323866702,2,5,5,0,0,11,1,1939.1944473393164,3048.6627010862812,4133.262588300327,9969.654789051212,106.25054542925574,0,0,0,0.26395240877273385,18,4,1,1,1,0
408.2703319057751,0.08165406638115502,0.4241997191081648,2,4,7,2,3,6,2,359.87683359024635,1109.7404588233405,12157.10187247862,8288.965796470755,48.94485524810697,0,0,0,0.0643277644153505,10,3,1,1,1,0
177.00380580989494,0.03540076116197899,0.25393204917471496,1,1,12,0,2,8,2,1322.9930566872458,1217.2011651844794,15648.54941200248,12340.229832324389,417.39403848903106,0,0,0,0.17519257381892986,20,5,1,1,1,0
838.3975639268323,0.16767951278536647,0.034521344375752834,3,2,8,1,2,11,0,674.1173166913406,1153.5917728964307,2624.1592494060933,14674.200718703178,889.6569219948942,0,0,0,0.06297338548711369,8,4,1,1,1,0
753.0963046302447,0.15061926092604894,0.02613516282902273,2,3,8,0,3,3,0,1250.3564228118537,859.1196040425415,11941.230492204473,12063.891155793115,168.3748802618223,0,0,0,0.03503472810947905,3,6,1,1,1,0
4920.62777638701,0.8794876392848134,17.38706990160494,0,2,9,0,1,6,0,714.1309465401265,1516.9294163630066,11791.513846230124,11673.627913424692,82.83581199627932,0,0,1,0.5068616524112558,15,5,1,1,1,1
1367.4502635709705,0.2977623625099314,1.7143931559218348,1,2,8,0,0,10,7,220.1988612145026,474.1464723369086,10917.85379224099,11814.17756565228,136.38986469459,4,0,0,0.05176677536927125,17,0,1,1,1,1
544.7317313613953,0.10894634627227906,0.08620716755505806,2,1,11,0,2,4,0,751.5485682738846,842.6482733478638,11652.625807381817,8786.930838279392,92.77498013942348,0,0,0,0.0634149053601898,0,1,1,1,1,0
343.91252336065463,0.06878250467213093,0.7494617096106763,0,2,5,0,2,10,1,844.1486941299698,1909.8597765423913,4959.146446679943,16353.893019673573,663.741057788259,0,0,0,0.11551650835436118,21,1,1,1,1,0
481.3397484274511,0.09626794968549023,0.20945207437090263,2,2,6,2,1,7,2,843.2821666945488,5620.757824766416,559.0107034712846,6720.029271335799,171.26283084292484,0,0,0,0.03248081743947264,5,3,0,1,1,0
3146.3561626287747,0.6292712325257549,0.17672068540263117,1,2,12,0,1,8,0,495.8448246498628,3489.5103117906274,11302.768316629832,9545.44830704937,268.1543426822097,2,0,0,0.022162282776407777,11,3,1,1,1,0
197.3559420146651,0.03947118840293302,0.04591127404822936,1,0,11,0,1,6,2,0.0,546.6921344368576,5240.129922063615,16009.641848778974,319.5883623984146,0,0,0,0.10030341584706055,22,5,1,1,1,1
92.83892232649467,0.018567784465298935,0.36008891264993903,1,2,7,1,2,9,1,342.6294535528981,778.7259243851012,989.8090821671816,8024.786446769486,888.0693659191052,0,1,0,0.05237633003999738,16,5,1,1,1,1
